"y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16","y17","y18"
-0.224469582328173,-1.04042607633717,0.26155158572732,-0.0389717068247496,0.926782817372432,0.455285897585472,-0.919672450078031,0.379733894824152,-0.675500295654058,-0.535292301008572,1.07524196721504,1.05260612434896,0.654842104545986,0.557760176687638,0.038748985559235,1.68814213267123,0.511285315294486,0.885512466640041
-0.0848656806581736,0.371360656152478,-1.10790476591814,0.62644134142904,-0.827644899471588,-0.152695267508132,-0.0219393252057138,0.618025781444751,-0.411421100179198,1.16119443353094,0.850617715488582,1.95679325804752,-0.448170398908364,1.24384851628181,-0.172518390704962,0.350146318337133,1.21537510159895,-0.500801720108434
0.733378020581089,0.924729764533971,3.30717969286653,0.926906304057935,2.24024582333045,1.4396519227712,0.469445487208657,1.10666875051402,1.04220789911534,0.517106963735687,1.26453848133866,1.61962993129971,-1.42980060590373,1.83657245702526,1.04115470688773,0.904624741419785,1.33274851201294,0.984005910089564
-0.0871630361893951,-0.468835628180405,-0.0475656466233093,0.622098232255746,1.04242137234649,0.922762773765005,0.590275462504003,-0.981972504359473,1.61559630910391,-1.20006054902766,-0.206047681715159,-1.85731999551637,-0.766869277848789,1.20297614827672,-0.190683529883563,1.00632468071984,0.016943285511478,-0.590023319427353
2.33530714615446,0.174332749403276,1.18396222671473,0.775430228314354,0.231764007528507,1.12199375943737,1.71718915722668,1.07916014876408,-0.96159733950391,-0.202499294544037,0.471493544567154,-0.749241375312001,-1.14733626848728,-0.130007632473051,1.79498379049095,0.934839824982701,0.396304991948687,-0.549791161983282
-0.627785989815536,-0.894996015786094,0.518216420613578,-0.094346862867751,1.10237225749752,0.0530628245573959,-0.549133346974441,-0.0147081885261371,-1.5315433233275,-0.592982186172494,0.225665770917967,-1.61421562022709,0.759693101332167,-0.491854875747937,-1.24722921303963,-1.02387690453507,-0.510952730241953,0.165407530347891
-1.91533495268553,-2.65686322086767,-1.29848235249615,-1.32987476504515,-0.786554798755416,-0.661224796789182,0.0855540997297247,-0.290338409880921,0.340823017384231,0.081336227572215,-0.0323295266902773,-0.488833890125797,0.383383073624149,0.279179625206775,-0.863620532294376,-0.308447436021605,-0.861682429581961,-0.0398441385033796
-1.88566476301419,-0.545313863454281,-1.54749468335703,1.48536743149838,1.03423484162588,-0.779980410585841,0.699875437325917,0.911919503851283,-1.08158214273729,-0.169380060343814,0.236526956342984,-0.0791900976172457,1.80960088227479,-0.465420496589258,-0.873300872958895,-0.0624025751258639,-1.15071059975359,0.746202945096939
-0.375169522448885,1.42246167218188,0.934614633016869,-0.186204666075354,0.384651487189176,-1.81136623408706,0.416129819637259,-1.08188237780672,0.299579512312082,0.857339973264419,-0.11763044391842,1.06664587918679,0.0520857256052313,0.508678559457784,0.777597855987755,1.36467596338762,1.14090533457223,1.95594495742844
0.944468682402198,-0.789802634810592,-0.255375654791024,1.2106255788673,0.573219886524471,0.124435723472404,-0.97923719168044,0.61285271919138,-0.37456880040177,0.589756505698046,0.0848626361784945,1.23985561367793,1.90786206036348,-0.528315944703924,-1.08919526315977,-0.367835704628254,-0.666720392707099,-0.517869920926971
-1.47816739533687,-2.41530365575395,-1.79892282141547,-1.70054866239416,-1.03938133047544,1.17022008770528,-0.605235710880542,-0.101535205068228,-0.679743485001188,-0.46671387590911,-1.02633607361532,0.0628073889441931,-0.319839542630969,-0.955843652439917,-0.220141313892022,-0.30526505135843,-0.762008712287225,-0.842204806993243
0.64459254985701,0.838611270616157,-0.268532288706483,-0.661326460315927,-0.509957139939626,-0.633011462400361,-0.0884048884507547,1.90142316552476,1.63571425857418,1.65668921786442,0.269069638236094,0.361531538676644,-0.736134932096907,0.383907449649728,2.90043243190215,0.00276730573189702,-2.03506687554936,2.07947957324314
0.448749648461068,-0.388646775459703,2.03972694617216,0.660390414405173,-0.0339201518129343,-0.827015514791559,0.17054737103102,-0.546092902328959,-0.364256069605901,0.766985841214804,0.494906279135344,0.00128491476183049,1.26602310807674,-0.321515343576544,-0.19668767897542,0.0200938097734657,-1.0368514524348,-0.167727657188042
0.0991972137170254,-1.18885405737731,-2.17949001482453,-1.77134111826141,1.61260247672682,0.290297004115945,-0.942344228563538,1.15847043048085,-1.1093410684975,-0.565906446642504,-0.319102603104941,-0.602882296896712,-0.387173496905982,-0.865392926004821,0.816827555746492,0.274503254899108,-2.02567783819377,0.428281311619575
0.013861836937809,-1.06957252651926,-0.74683096889994,0.569584053223775,0.0371557998431727,0.0468639358384994,-0.545644970500436,-1.31343570642066,-1.31736100642657,0.544467377660655,0.284380428352921,0.0757691621565439,-0.0786928366520778,-1.0995919286503,-0.0223794818747471,0.106584402198725,-0.841299577686807,-0.12936734313371
0.457443619758827,1.16260731718098,3.32405860503699,0.662917210921357,-0.12204133389688,-0.647183392305612,-0.306138680924597,0.663039689932154,1.57196817479193,0.201570079401047,0.134071094299739,-1.14876239702711,0.89362832716599,0.272928409119001,-1.11917213104975,-0.0718091051461085,0.321908933177059,-1.0184832300913
-0.171789673299606,-0.694935931917943,0.512926425923921,0.367289274534584,0.468936650645663,0.942407972197689,2.19050154945013,0.300467224139235,0.323996696584222,-1.31539361361546,-0.486486802398846,-0.0324029039437278,-0.481271268272304,-1.07449596409358,1.97896283094903,-1.7216141842787,-0.664555456233903,-0.81379692323768
0.358405704478227,-0.198309696286518,-0.749934776930865,0.666920029650015,-1.43876009184876,-1.28449959197422,0.270709361410718,0.371308634221436,1.09858110659098,-0.0519949366262712,-0.301511428768537,0.63261729487956,0.319697404354203,-0.00298204909744339,-0.570940361895477,0.0660866174253141,-1.36879700185688,0.89591818192369
0.030171863361046,-0.248576959505508,0.200596285230293,1.35170145690798,1.78517812864933,1.28201293652332,-0.873631215927073,0.883579249467626,0.190105180623065,-0.769229709194935,0.162681660451291,-0.669111858802459,0.490980131632059,-0.250825484686851,1.09387153556739,0.788890936710533,0.470602269999018,1.28145400907443
0.280758335847643,0.752849328130785,-0.212280672313427,-0.248541712053695,-0.737612952727882,-2.24543998168362,0.211662237242232,-0.0828272984488706,0.351520807965997,-0.836279146225174,-0.878754374024782,0.00871390410364096,2.15829559145148,0.232662159335617,-1.10793128621846,0.833517704151426,-0.466467521373312,-1.48377074363649
-0.408771886704011,-0.364543808261974,0.122857854240559,-0.958758862445708,0.89669521559866,-0.626373543180979,0.70493677579047,2.0469673497439,0.621816999597751,0.466813850005937,-0.458842113599352,0.264090236774685,0.321368438582057,-0.140410075267697,-0.411658686802871,-0.53181545083434,1.33151632232675,-0.991944556541096
-1.67448035985996,-2.21980332997225,-1.86376434050907,-0.115132302252222,0.202659607564752,0.218344897390216,0.1923950338585,-0.420591474016261,0.33894751635126,-0.288583273191633,0.21257308785584,1.10465831378385,0.0960624242186127,-1.89981931907167,0.906468704043951,-0.540228044233031,-0.206188667152602,0.871589255246814
0.361954671559739,0.455734191602164,1.2136649548436,1.36860156422898,-0.829893265308597,-0.288345449822847,-0.361449921572155,-1.0442209827151,2.10491443232023,-0.374807001635805,2.12120815042435,-0.638211788183177,1.79778697410789,0.345158233935945,-0.143824201606852,0.48447056293039,0.762893578633009,-0.996446158152348
0.788395619800073,1.82878365274187,-0.156143357250885,-0.0884921426126617,0.953847149313945,1.19419722634459,-1.35736831809071,1.64443294857206,-0.849337377439563,0.155387962533965,1.26889272597345,-0.0044004500590977,0.593647933683354,0.479039648906986,-0.38908293953465,-0.0837788676740537,-0.277945478106204,0.314181887702918
-0.1655451417054,-1.25783747220132,1.05706490943643,-0.598929275181769,0.266185293098548,-0.694698118498826,-1.0908831575645,-2.22855772911235,-0.864574732337979,-2.0431621339283,-1.05059548956648,-2.53446040043242,-1.03794376434469,-0.677991784676878,-1.19153727025883,0.725762515704194,-0.441297926155635,0.0428320400201823
0.950215330467953,1.93759044655267,2.1952775200152,0.345179379183342,1.5836143078407,0.824223842605973,1.22197163437081,0.924352595964143,1.01991603246804,2.00974103776887,0.721504343731721,1.12000690122367,0.334536833699948,-0.674139490205044,0.45596044952868,1.07797522373991,-0.130503961516162,1.32795159634747
0.158339050974357,0.199752039084257,-0.876360124182132,-0.495990517549779,-1.22970821584387,-1.70712263355565,-1.16020690089988,0.799293058018882,-0.255396391915918,-0.371934054241268,-0.442393564922429,-0.572570946215653,-1.30256555482245,-0.267245920864826,-0.638572292658743,-0.936354275281678,-0.530078372069117,-0.247115679690954
-0.173000104384686,-0.908307436230648,-0.745462383382309,-0.306231812603855,-0.562828370801173,-0.489464781172359,0.263674263140646,-1.57272723271884,-1.37278993148757,0.666530259465092,0.192781608790951,1.00801482219699,-1.22127302619373,-0.232415759508035,1.02990829613908,-0.188390040179913,0.0602665150003183,0.654349596504209
0.27432784400317,-1.17735669489041,-0.79033623882398,1.50802108649454,0.219895453254858,0.931323101937189,0.605791267360047,1.71250921677597,-2.36004481705237,0.60197433056138,1.48120850542145,0.462403188809099,-0.980832877885984,-0.108797230575765,-0.00726689105239481,-1.54628854632596,2.35329399698643,-0.435415916081612
0.765407831311866,-0.570927312944054,0.431195623120206,0.344301631761499,0.222931830744804,1.07063772159918,1.62895700802013,-0.201967405779396,1.61278371509493,0.105412368463357,1.10121339546521,0.888998416560258,1.62314130899299,0.498066624022263,0.556834774497434,1.13179374622413,0.655782638188338,1.28449769183191
-0.768995656771996,-1.58097599152113,-2.09884049225157,0.10083483300415,-2.11042623304506,-2.20639306063529,-1.06437749580395,-1.11505616652777,-1.81324002644021,-1.50361075914047,-1.25726633712973,-1.64186886896084,0.68005496698835,-1.82644630471317,-0.65009697416795,-0.55342889091619,-1.36178938486978,-2.66041126093823
-0.700559226302344,-0.68074525219307,-1.32663559405833,-0.629275996030888,-0.928143025530791,-1.59386309021785,0.794553805353016,0.210556497977439,-1.65644969407332,-0.714319936598662,-0.692737145371064,-0.108250887810919,-0.661437916233272,-1.77526919606781,-0.786795730995861,-0.60982227667294,-1.89768758403973,-1.49452820997965
-0.0100503335545811,0.267631709520727,-0.40682669731047,0.894407321526613,1.01708183665484,-0.494925867423871,0.982247866064471,-1.25801055517179,1.05622870070326,0.30240762624295,0.69128844432327,-0.234150389822902,1.47291485926038,0.835711475510667,-0.123662722082139,-0.769305739000292,0.149785805430106,0.506988757628904
-0.138614413589161,0.258797104022975,-0.623474717618556,0.463221959110004,0.302907799834517,-0.57614349544506,0.639417969039775,0.451028518339341,0.230073270116686,-0.43765278637675,-0.389182397088022,0.866300618517926,0.389145845727332,0.755576509625205,0.0737485717472316,-1.12097807092682,-1.22887125662199,0.465439782405734
-0.282393063011306,-0.828566193372277,-1.25870513761901,0.940012359480028,1.41298803101676,1.24172458783624,0.143343622313342,-0.897478397767446,0.157441529090248,1.3348427647585,1.88411210845675,0.502021904274801,2.36029149780246,-0.253632337621242,-1.08608843323625,0.868644673924102,2.77142426135233,-1.17765696185393
-0.196519336813736,-0.196571705077891,0.351996486978531,0.839871934477465,1.40246238788315,1.34909378870423,-0.130763108067388,0.77417118766671,-0.0662090421357182,-0.084516551207504,0.366892947659512,0.00592902726267414,0.0119020220637884,0.206219350568098,1.732008625653,0.567255729104519,-0.265141415324112,0.65436435314937
-0.287384727250132,-0.525524301662752,-0.671657434336187,-0.770885390646641,1.71579925201399,0.926848573979351,1.26973811795111,1.1971102856226,0.713398265143764,1.81296871819935,0.364773945385845,0.0685654948881364,0.981511249167497,0.750009973255028,1.82526617346494,1.37150173209062,0.986310280425006,0.693781288843095
-0.070503712667509,-0.561595377916388,0.153451159618639,0.0712433761440264,-0.0529638590991925,-0.281292648285669,-0.666760491755976,1.18032644175082,-0.382407349448858,-1.16176644944376,-0.281911554621861,-0.258861867117808,-0.369148435725542,-0.787676204823024,1.21595916486206,-1.66095420675751,0.651633593952704,-0.966484514108227
0.486358431197081,-0.448709707050974,-0.783134541083985,-0.14287460359992,0.491576792041504,0.741018696980297,0.438199852321315,0.256713644745067,1.31571420816861,1.36969098807237,-0.98644412277112,0.187706290667973,0.160429612136887,1.9481620280083,1.2593119861942,1.91143583698463,0.619612309051052,0.361930497440924
0.923709752310213,0.0165174237854505,-0.017599373200605,0.0289474410839082,0.170462846771055,0.0653239166412706,0.270568693877329,0.293050694728409,0.445740681904899,0.861826564303766,0.384959633170551,-0.351269617491281,-0.340053447225342,0.484317294332222,1.21412164409391,-0.343662111952416,0.0958992826942899,0.553289392812865
1.77928659775183,0.560683658007478,1.95944891327612,0.758181822273039,0.451729509396743,1.24896682705113,-0.435008542365686,0.960865346104982,0.229330265260688,0.781791983157857,0.143850276495365,-1.38130880888116,1.91561442345636,-0.122501528038622,-0.601629980980008,-0.786249797079102,0.343562351536048,1.33975804898086
-0.973546857550562,-0.591599662498284,0.16894998162116,1.21631852349473,0.571978186918381,0.984803433526023,-1.26028641404094,0.42856490633773,-1.6247037585876,0.228696455769176,-0.956872796023682,1.04786264404184,-1.72167667916983,0.842209024881977,0.0560749363307363,0.63171828472572,-0.883139465945321,0.894647042820208
-0.676783571358434,-0.107552598977548,-1.81346162277309,-0.0132302966989627,-1.60977908281506,-2.66749900821105,-1.92591335211261,-0.575379660263944,-1.19995395303058,0.0653637796077433,-0.928087771035626,0.254643224287031,-0.802663877263325,-0.582788741396596,0.161075860683404,-1.16209082728714,0.47353339671692,-1.13600484623172
-0.222114052888836,-1.2500100257235,-0.600187408607594,0.428548245616721,-1.0065226028296,0.267285984962849,0.982476776939278,-0.260200967677842,0.863868709027956,-0.106094853124541,-0.247978814937434,-1.00820043492462,-0.926747429106535,-0.0428557444753809,1.3349871133023,-0.695478580784712,0.639539372055503,0.0675520504853525
1.03201272441944,-0.38247149798255,1.18392374496826,-1.14391301604584,0.361146739327118,0.928820106979449,0.258440160375339,0.776365884474112,-0.638910718578905,0.975515975246788,0.708874564442325,0.603965027019833,-0.282728586209929,0.409034601909203,-0.038800912061257,0.267938391986275,0.683822055107456,0.911053127526918
-1.12719305168095,-1.74432260049258,-0.512618995803106,0.486383821740527,0.584452234586477,1.98821865594383,-0.844137784237524,-1.78613053712791,-1.95435796261459,-2.29774219652345,-0.0776067582344323,-0.487743783693799,0.0243919844605218,0.0402007651233448,-0.658054188441261,-0.779148834033893,-0.387599112932283,-0.748296133989915
0.16414658874842,0.278144885017032,-0.14834601555535,-1.44439977083834,-0.637411914104764,-1.51273665395609,-1.35490774666513,1.02848177432819,-0.345161867229823,-0.747093873959842,0.455717499566067,-1.3884866589444,0.138848044568639,-0.60528462766109,-0.298221198308806,-0.171703217101356,-0.829223682990742,-1.02061840284779
-0.371988064937187,-1.71429682421301,-1.18638677872372,-0.0861043239425325,-1.23015068607284,1.25813976787337,0.813246364571987,-0.432212083223147,0.575971811087989,-0.801681397748687,0.0646104918873074,1.09050038662469,0.0130566923608594,0.681423773195256,0.502189172350745,-0.28806801210707,0.80360634962544,0.194217489505363
-1.20637365555469,-0.211477301388904,-2.552847303389,0.906641404913792,-1.25829495362889,-1.05779366605634,-0.867779241538663,0.155271590799103,1.9284070388664,-1.56566224331617,-0.806225292070328,-0.888150821741487,1.54281798322265,-2.32528782657143,-1.48217748007793,-0.837924214246076,-1.26614626226651,-0.908223433043513
-0.432790116631818,-0.465496014891596,0.0411026828038678,-0.143825594908997,0.856241425080908,0.121180786364637,-0.408412319362846,1.19212063486691,-0.305509564918405,-1.72547688547885,-1.51231953623017,-0.630239573702421,-0.0966938265887415,-1.42035127300324,-0.889595699005576,-1.07268829167911,1.61354744852645,-1.43424614092144
