"y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16","y17","y18"
0.987555303627707,0.447834335313623,-0.969659049270006,0.400847865699571,0.637671394355075,-0.498050873890123,-0.70002647060941,0.456395176306057,0.418419338024283,1.19868384694618,1.37587248716099,-0.650820529096843,0.635030364291909,-0.263498144850792,0.565341172572573,0.679712382130875,-0.0870693224252262,1.01819803354399
-1.83503692925468,-0.985060953583124,-3.53136465494583,-0.62742604315662,-0.0902596151773144,-0.402522650417019,-1.05990317377499,0.342631003870227,-1.48689592135414,-1.1509986705037,-0.269936270185538,0.425284657168132,0.505174175574222,-2.21316929011918,-1.72282546308905,-1.31047526884243,-0.557455532500185,-0.431079322441129
-0.769246009885399,-0.24288771779643,-1.08653208028772,0.377800687006509,1.5010205499968,-0.337945535082407,0.25283758017297,0.202423155582836,-0.221842046071398,-0.63876835221891,0.599152951475326,1.61089640934277,-1.71238980787036,1.20267213788085,-0.329433110125352,0.423580091027473,-0.151526383180789,0.0955854201926741
-1.09558293290379,-1.46341416302177,0.16538744422806,0.164291067348152,0.226210197525458,0.232689515959131,0.843809022450233,0.122052414861622,1.68682627893739,-1.67230185856401,-1.84677272771686,0.636216415178694,-0.459635632391019,-0.258250234380599,-0.101857540186161,-1.08659592245682,-0.950611770003019,0.0642379543209489
0.81808597237789,-0.568180586575878,0.152648011068245,-0.561629389477324,-0.5074019430013,-0.297667720209782,-0.772121248951789,0.319974663485374,0.477086990126494,-1.15640964899822,-0.140372448916401,-0.187832415855253,0.46294852852856,0.614790550311315,-2.21481427700815,-0.756156452501664,1.07924845339601,-1.81002016695229
-1.33110496179624,0.167161551803945,-0.0131906201908003,0.04868583677245,-1.23995913099763,0.613463672237652,0.969887917007223,-1.51579247935309,1.54996110312327,0.480705862512737,-0.0906071540916828,-0.333509483965123,-0.914984956646902,0.925213641278378,0.103097680118683,0.148320365097262,0.134269988097414,-0.579123865046392
1.02169792800456,-0.0307827391218358,-0.274777200304575,-1.81567616997854,-0.147506730083799,0.675898362970543,1.41410522554286,-0.00576777068270533,0.266578883624275,-0.651729557230116,-0.188033139230306,-0.610989373797303,-0.558700796874549,-0.826553465374483,-0.705223838670679,0.672929965545389,-0.182688281094787,-0.673392565532573
-0.90704362323299,-1.08466253911715,-0.751683309008947,-0.706074082272955,-2.01348739790049,-1.0641255906112,0.615648631122982,-1.79959776066888,0.242088386599955,-1.34962339497786,-1.18714955694521,-1.8214872510473,-2.13583929427439,-0.921025635002308,-0.0836197748247002,-1.19899770701158,-0.482575816843905,-1.22623927212335
0.404438585672215,1.60101760276909,-0.0508846954337008,0.346784108236558,1.80883367672141,-1.44813381020714,0.010568140516434,1.27899685712394,1.4829532243456,0.439690832096195,0.650993248784794,2.04241818572094,-0.0235645604099854,0.113631940790671,1.13637298392992,0.268797791091277,1.62803289791612,-0.293669459343985
1.0034127699312,0.506914742132827,0.529425098140267,0.395162193842868,1.35340734758318,1.07031683034265,1.82804376958127,1.37834330402812,0.971392866927239,1.01467036796417,1.69559489785973,1.22776139104111,1.61284554607801,0.754725209336819,1.54000173376354,0.902812116101154,1.03478865556301,0.497123184536981
0.718699769791088,-0.103997782777273,0.543875107786143,-0.994776658838853,1.33348384504891,0.311514464849754,-0.139937885302295,-0.545743849063539,-0.0513550574771747,-0.843585037389457,0.253147856205086,-0.664349333832277,1.14370376815421,-0.373103681053223,0.327035729507768,0.259337379935884,-0.506319453721096,0.0524350189427411
0.428791160370504,2.23281836595935,0.263901947093824,0.921111059098024,0.469631099859553,-0.290568830696978,-1.81787887655698,-0.4135519825614,0.352604075211606,0.243665687184877,0.562995581642763,0.969636901575269,-0.66106112941303,-0.685898350517696,0.94695041908151,0.118085594425367,-0.214588307808946,0.528759395642851
1.52280916456598,0.871184994952853,2.38933620466038,-0.462765100455948,0.741543156446811,0.707702434259127,2.08335873800554,-1.42559733833046,-1.00072825294576,1.20624894885837,1.10664453118016,1.09726155591404,-0.493338393418558,1.28666497851607,0.553571305354864,-0.0793720001379458,1.02434488657488,1.49189322187407
-0.101708878513202,0.0496040138673916,-0.409040402929168,-0.506389477865765,-0.303113313896603,-0.579892865634819,-0.39413550996111,-0.502582199655867,0.512132191237521,0.665500069955474,-1.77673457307757,-1.2366711864126,-0.0467840235055024,-1.5110984755272,0.232681929782081,-0.822259457343031,-1.33350232635666,0.377697204317755
